MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
SIO,CI1,154247d2f008b2c0654bc9583019977f," Aramco",SAP,18,210
SIO,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,200,99.98999786376953
SIO,CI1,0c63bb5c3395394f4b57cfb54aad3695,"Build, Produce, Associate",BPA,120,90
SIO,CI1,9032ade0b86930e82c4d55a8e98f764d,HydrOxSi Enterprises,HOSE,357,80
SIO,CI1,0c63bb5c3395394f4b57cfb54aad3695,"Build, Produce, Associate",BPA,509,99
SIO,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,17,60
SIO,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,113,185
SIO,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,100,199
SIO,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,100,195
SIO,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,95,109
SIO,IC1,ef0e84f576cbe22a9e292433028341e7,World Empire,WEN,6,117
SIO,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,76,198
SIO,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,100,238
SIO,IC1,291939dd08e6729f1667b4385716354f,Greed Inc,GRD,65,125
SIO,IC1,443e1a8aa4b42d31d9f64ff4559552f0,Plethora,PTHA,73,126
SIO,IC1,427294b1dc65af1ba5e6ae6e96684777,Kuben,KUB,469,100
SIO,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,128,124
SIO,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,100,179
SIO,IC1,939d11495379d5b349db64abefd015db,From The Ground,FTG,10,109
SIO,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,164,159
SIO,NC1,401961f8ff7a37626d3fa85da5d0e1c7,Wisely2,WISE,276,83
SIO,NC1,821537c3072306b2340eed391dd2d8d2,CaroKann,E4C6,405,100
SIO,NC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,311,165
SIO,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,149,78.9000015258789
SIO,NC1,13d6c2eea1f77d4dc9147a63a6a5211a,Rainbow Inc.,RBI,363,300
SIO,NC1,43b1bb412c11c51d9c69e28080d6cda9,SD Industries,SD,241,78.94999694824219
SIO,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,593,94
SIO,NC1,0cb8d36bf77430666fa71ffa326a5a36,Bumani Exchange,BXC,279,100
SIO,NC1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,32,78.88999938964844
SIO,NC1,0cb8d36bf77430666fa71ffa326a5a36,Bumani Exchange,BXC,279,80
SIO,NC1,0cb8d36bf77430666fa71ffa326a5a36,Bumani Exchange,BXC,279,100
SIO,NC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,190,138
SIO,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,298,89.79000091552734
SIO,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,255,78.93000030517578
SIO,NC1,ad25fd239fae6a7d0b2da28905d73be0,Golden Horde,GOLD,221,80
SIO,NC2,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,46,40
SNM,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,20,139000
SNM,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,1,125000
SNM,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,23,135000
SNM,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,6,130000
SOI,AI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,500,375
SOI,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,256,400
SOI,AI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,336,360
SOI,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,307,999.989990234375
SOI,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,500,999.989990234375
SOI,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,90,400
SOI,CI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,450,360
SOI,CI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,450,380
SOI,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,350,430
SOI,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,452,460
SOI,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,128,335.3299865722656
SOI,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,350,400
SOI,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,160,329
SOI,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,376,365
SOI,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,900,500
SOI,NC2,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,10,320
SOL,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,44,1100
SOL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,82,1250
SOL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,9,1125
SOL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,68,1800
SOL,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,26,1120
SOL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,46,1500
SOL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,10,1625
SOL,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,36,1050
SOL,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,24,2075
SOL,IC1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,10,1700
SOL,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,24,2100
SOL,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,24,2100
SOL,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,1530
SOL,IC1,a90b0da5ea961d522916bc7e14fa6449,Cabron Processing Solutions,CPS,10,2099
SOL,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,12,2100
SOL,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,24,1540
SOL,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,33,1350
SOL,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,9,900
SOL,NC1,e7c69b9dabcabae08d5a97ba558021be,Pryde Industrial Technologies,PRT,180,1000
SP,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,158,2000
SP,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,21,2000
SP,IC1,6794710494d0bdfc763591d7ea716c9c,Brawling Beggar's Bakery,BBB,8,2400
SP,IC1,13d950a93ee0fbdea88829fa344ecdc0,Eldritch Transports,ELD,13,2450
SP,NC1,ee4be6151f71ed3fa41fc88a64f5dc1b,Water and Power,WAPO,30,1899
SP,NC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,36,1750
SRD,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,6,60000
SSC,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,100,360
SSC,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,8,590
SSC,AI1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,600,350
SSC,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,30,400
SSC,AI1,db7da84fb802814dc488230e26e66f8c,Carbon Footprints,CFPR,50,270
SSC,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,240,275
SSC,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,192,248.72000122070312
SSC,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,272,250
SSC,IC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,500,450
SSC,IC1,abf93176ba6d04500732ce24b1ae0fe9,Massive Dynamic,MD,48,275
SSC,IC1,a2a6c87777f545613d61d096b48a4b87,Antisocial Industries,ANSI,46,10000
SSC,IC1,abf93176ba6d04500732ce24b1ae0fe9,Massive Dynamic,MD,66,300
SSC,IC1,abf93176ba6d04500732ce24b1ae0fe9,Massive Dynamic,MD,39,250
SSC,NC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,275,350
SSC,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,312,300
SSC,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,36,380
SSC,NC1,3da02b817b5d46aac62dc58098657a82,Numatica,NUMA,46,449
STL,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,32,1799
STL,CI1,7908df9fd2f80da0333daa8eef509619,One Friendship Foods,OFF,30,1799
STL,CI1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,4,1798
STL,CI1,7908df9fd2f80da0333daa8eef509619,One Friendship Foods,OFF,11,1800
STL,CI1,0eba28215baeb8ccbb777788af758ee5,United Heavy Industries,UHI,40,1490
STL,CI1,84304155938bbac8fdb44a8d973c0755,CheezCo,CHCO,10,1499
STL,CI1,14670212b0d102490cf64e961153879b,Buildtech,BTEC,4,1500
STL,NC1,5df78c200b833d1dff54cd8ad00559bd,Mineral Load Processing,MLP,14,1199
STL,NC1,540a185437afe33e116aad1e628ec8ab,Silver_Sulfur,SISU,36,1499.989990234375
STL,NC1,b2152c58001651b19c78dcb93bfe18a5,Temir Alloys Ltd,TAL,40,1198
STR,AI1,2ead2d2776f3312d8ff5c7a763ce8fd9,Toer Industries,TOI,14,2000
STR,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,8,3300
STR,CI1,0df8073047b3ae9e62c1d4d32807ef0f,Arcturus Intergalactic,ARCI,6,2889.949951171875
STR,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,4,2686.199951171875
STR,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,15,2700
STR,CI1,07217c1542bc562c1d2c5d5d8b389b9a,Aegis,AGS,32,1999.989990234375
STR,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,27,2600
STR,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,10,2800
STR,CI1,67a50c9d2c05009201a0b5cbc158e2bb,Stink n Stone Designs,TWIG,30,2000
STR,IC1,f96039192d19ada442419535e85e52da,Avarty Corps,AVCP,14,2200
STR,IC1,7d1212f7ea6dd521923ea2ad590779a0,ZeosTech,ZEO,4,2500
STR,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,2,2500
STR,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,8,2400
STR,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,8,2300
STS,NC1,ceaf918f2fd243af8a39b44e9cbace63,MadMonk's Finework in Clothing,MFNC,1,140000
SUD,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,6,85000
SUN,AI1,cca3757b2481f9c3c416f3ad108e4461,Smeg Shifters Society,SSS,3,364
SUN,AI1,4f74b2e73406305984e270989b8ae79d,House of Kal,HOK,131,335
SUN,AI1,cca3757b2481f9c3c416f3ad108e4461,Smeg Shifters Society,SSS,80,364
SUN,AI1,cca3757b2481f9c3c416f3ad108e4461,Smeg Shifters Society,SSS,20,364
SUN,CI1,bbb98a163eeb13f18302f42e4707e1f0,Palookas,PAL,20,370
SUN,CI1,09c96566394723217673bdcfe3e29dc3,CrazyInc,CI20,80,380
SUN,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,50,369
SUN,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,10,397.989990234375
SUN,IC1,746331756f24916aecae501b296618f3,Universal Subsistence Inc,USI,20,274.489990234375
SUN,IC1,d08b1f90aba5fbb454dab4594b204653,Envy Growth,NVGO,60,270
SUN,IC1,bbd7a1ecf175d18ec35b33add91493a6,BRIEM Corp,CORP,10,700
SUN,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,50,399
SUN,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,60,299
SUN,IC1,746331756f24916aecae501b296618f3,Universal Subsistence Inc,USI,40,274.4800109863281
SUN,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,10,374
SUN,IC1,4f74b2e73406305984e270989b8ae79d,House of Kal,HOK,60,335
SUN,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,40,274.70001220703125
SUN,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,160,400
SUN,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,180,400
SUN,NC1,68a541305916477b0ff6ad416be6623e,Future Gadget Lab,FGL,142,400
SUN,NC1,851719d6cfeae28a64817daa8f1b6bef,Next Gen Food,NGFD,80,387
SUN,NC1,79274f91f05a8d62bede90b8900a645a,Khiron Inc,KH1,88,386
SUN,NC2,4ba4f8dfab35d61d7bd465b3ab3f0077,Sea of Dirac,SEA,400,300
SWF,AI1,ca2f74768ed6d00d989b7e75da48aeac,Zima Galactic,ZIMA,20,120
SWF,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,34,120
SWF,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,87,100
SWF,AI1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,270,119
SWF,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,959,125
SWF,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,441,124
SWF,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,120,90
SWF,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,440,95
SWF,IC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,352,120
SWF,IC1,9e9583bd7e6690c8971a3ba262b13900,Schneiders,SS,180,119
SWF,IC1,22d960007198bcdac426dde0b1ceb946,Neo Discordia Inc,ERIS,296,125
SWF,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,30,130
SWF,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,89,130
SWF,NC1,4067abee597aca63ec3029cfef4e3319,"Love. ",LOVE,100,300
SWF,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,17,100
SWF,NC1,97fef87a95a8a9b87d2cd6821c74ba87,Procy Inc,PROI,78,100
SWF,NC1,6bc502c04beaa3fa812ca68f98e8868c,ALP Technology and Innovation,ALP,2535,299
TA,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,15000
TA,AI1,3f6301499eea47de5286dd3aaba2a7ab,Balbar Carbon,BC76,3,19000
TA,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,10,23995
TA,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,1,23500
TA,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,5,23995
TA,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,12,24995
TA,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,6,16000
TA,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,9,25995
TA,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,22000
TA,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,17000
TA,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,4,21000
TA,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,21500
TA,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,5,23600
TA,CI1,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,3,22000
TA,IC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,35,22500
TA,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,13,22495
TA,IC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,6,21500
TA,IC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,6,22000
TA,NC1,2c1ac587af8ab38784b318e3b60bb5ff,Konvolux,KVX,2,21000
TAI,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,39,420
TAI,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,410
TAI,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,78,600
TAI,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,80,550
TAI,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,80,500
TAI,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,430
TAI,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,105,1000
TAI,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,120,650
TAI,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,120,1000
TAI,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,119,550
TAI,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,120,600
TAI,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,80,500
TAI,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,34,4000
TAI,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,80,650
TAI,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,10,4000
TAI,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,80,550
TAI,IC1,14434a27598332cb57edc38a7812cb7b,Kernisian Industries,KERN,30,600
TAI,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,650
TAI,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,1000
TAI,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,43,600
TAI,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,750
TAI,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,700
TC,AI1,9545c28f82a0c308135049ca7066b3c9,Extraction Solutions,EXS,1,25000
TC,CI1,487f6150d7832b559f146336707cfc4a,Unlimited Ltd.,UN,10,8000
TC,CI1,005a34f5dd064e17b51101863ba1dce0,Bonfire Group,BONF,3,10000
TCB,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,12,11000
TCL,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,21,2200
TCL,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,180,2500
TCL,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,78,2500
TCL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,6,2050
TCL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,9,2000
TCL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,6,1899
TCL,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,1,1999
TCL,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,2,2195
TCL,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,10,2199.949951171875
TCL,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,74,2900
TCO,AI1,582a9c467e54b4dba2059e4e814a9c16,Melon Industries,M3L,64,1400
TCO,AI1,cc7ec156a6f93d4ccde8cb8f3537a4e8,Taiyi Bureau,TA,63,1000
TCO,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,44,1500
TCO,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,24,950
TCO,CI1,67a50c9d2c05009201a0b5cbc158e2bb,Stink n Stone Designs,TWIG,15,1500
TCO,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,1900
TCO,CI2,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,18,700
TCO,CI2,6081ddb87281b4e589dd2dd612fe899c,Placidus Ltd,PLAC,22,1500
TCO,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,5,2500
TCO,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,5,1800
TCO,NC1,d7750bc24f90a78371a6e00882eca0bf,RegalGoblin-Destroyer,BYEK,191,2000
TCO,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,391,3750
TCO,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,200,4416.47021484375
TCO,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,1700
TCO,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,1700
TCO,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,50,700
TCO,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,18,700
TCO,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,50,800
TCO,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,27,600
TCS,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,21,8000
TCS,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,15,8000
THF,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,250,400
THF,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,488,333
THF,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,200,340
THF,CI1,ee921301514ed89e190c77bd4fc0dd57,Armitage,ARM,80,375
THF,CI1,443e1a8aa4b42d31d9f64ff4559552f0,Plethora,PTHA,10,360
THF,CI1,aa1c42f3ff45f938c4bbb7fb11359d31,Niegrozny INC,NGRZ,40,700
THF,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,17,588.8499755859375
THF,IC1,bbb98a163eeb13f18302f42e4707e1f0,Palookas,PAL,80,525
THF,IC1,d08b1f90aba5fbb454dab4594b204653,Envy Growth,NVGO,40,500
THF,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,2,800
THF,IC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,10,550
THF,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,100,420
THF,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,1042.52001953125
THF,NC1,91c68d44650c999e505a9edb439978d7,Tachyon Industries Limited,TIL,92,387
THF,NC1,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,238,450
THF,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,120,449
THF,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,100,300
THP,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,3700
THP,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,1,3600
THP,AI1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,4,3533.530029296875
THP,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,3650
THP,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,3600
THP,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,3700
THP,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,3,3500
THP,IC1,abf93176ba6d04500732ce24b1ae0fe9,Massive Dynamic,MD,10,3350
THP,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,1,3500
THP,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,5,3400
TI,AI1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,14,2999.949951171875
TI,AI1,5edd1a6cb3d2e2b9f2f4f12f4238a026,Sierra Construction,SIEC,111,2499
TI,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,16,3000
TI,AI1,db7da84fb802814dc488230e26e66f8c,Carbon Footprints,CFPR,30,2500
TI,AI1,7a11c4af05ae7bea037245b1607a4432,TITANIUMCARBIDE,TC12,6,2400
TI,CI1,6ff60ef6b9a3dded99b7a6479f3effd6,Sunflower Energy,SFE,6,2250
TI,CI1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,10,5000
TI,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,100,1700
TI,IC1,db7da84fb802814dc488230e26e66f8c,Carbon Footprints,CFPR,20,1699
TI,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,75,1575
TI,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,39,1750
TI,NC1,8230f87aa4443df561d9002aa5c82d29,Armored Supplies LLC,ARMR,8,3200
TI,NC1,d4d009b2983f81a5c37c127f97567161,Wakanda,WAK,10,1500
TI,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,11,1645
TI,NC1,d12093afdefc209794d5704d17f46543,Kappa Alpha Industries,KAI,218,1550
TIO,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,500,250
TIO,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,179,150
TIO,IC1,273e42b865fc321453cb21845aac66da,Prodigus,PROG,200,165
TIO,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,190
TIO,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,300,275
TIO,IC1,851719d6cfeae28a64817daa8f1b6bef,Next Gen Food,NGFD,75,294
TIO,IC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,227,295
TIO,IC1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,321,190
TIO,NC1,d7750bc24f90a78371a6e00882eca0bf,RegalGoblin-Destroyer,BYEK,612,400
TIO,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,1896,200
TIO,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,241,199
